year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,BRCC,6,Havan Liberty Gaming,Santos,1.0,27:25,OK,red,HL,   DEFEAT   ,42.4k,6,  1 ,  0 ,  0 ,  1 ,  0 ,Ekko,Varus,Senna,Camille,Olaf
2020.0,spring,BRCC,6,Intergalaxy Tigers,RED Canids,1.0,31:11,OK,blue,ITX,   VICTORY   ,57.6k,19,  7 ,  1 ,  1 ,  2 ,  0 ,JarvanIV,Tristana,Thresh,Karthus,Viktor
2020.0,spring,BRCC,6,Intergalaxy Tigers,RED Canids,1.0,31:11,OK,red,RED,   DEFEAT   ,56.0k,18,  7 ,  0 ,  0 ,  3 ,  2 ,Varus,Senna,Kalista,Leblanc,
2020.0,spring,BRCC,7,Falkol,Havan Liberty Gaming,1.0,38:13,OK,blue,FKL,   DEFEAT   ,61.7k,10,  5 ,  0 ,  0 ,  4 ,  0 ,Karthus,Pantheon,Renekton,,
2020.0,spring,BRCC,7,Falkol,Havan Liberty Gaming,1.0,38:13,OK,red,HL,   VICTORY   ,64.9k,13,  7 ,  1 ,  2 ,  2 ,  2 ,Thresh,Trundle,Varus,Vayne,Aatrox
2020.0,spring,BRCC,7,Santos,RED Canids,1.0,27:14,OK,blue,SAN,   VICTORY   ,54.3k,16,  9 ,  2 ,  1 ,  2 ,  2 ,Renekton,Sett,Syndra,JarvanIV,Ornn
2020.0,spring,BRCC,7,Santos,RED Canids,1.0,27:14,OK,red,RED,   DEFEAT   ,42.8k,5,  2 ,  0 ,  0 ,  2 ,  0 ,Varus,Senna,Pantheon,Aatrox,Camille
2020.0,spring,BRCC,7,Intergalaxy Tigers,Team oNe,1.0,33:35,OK,blue,ONE,   VICTORY   ,64.5k,19,  10 ,  2 ,  1 ,  4 ,  2 ,Rakan,Elise,Yuumi,Syndra,Leblanc
2020.0,spring,BRCC,7,Intergalaxy Tigers,Team oNe,1.0,33:35,OK,red,ITX,   DEFEAT   ,50.8k,11,  3 ,  0 ,  0 ,  1 ,  0 ,Jayce,Renekton,Nautilus,Diana,Mordekaiser
2020.0,spring,BRCC,7,Santos,Intergalaxy Tigers,1.0,27:25,OK,blue,ITX,   DEFEAT   ,48.3k,19,  2 ,  0 ,  0 ,  2 ,  1 ,Pantheon,Nautilus,Irelia,Chogath,Gragas
2020.0,spring,BRCC,7,Santos,Intergalaxy Tigers,1.0,27:25,OK,red,SAN,   VICTORY   ,55.7k,28,  9 ,  2 ,  1 ,  2 ,  1 ,Graves,Senna,Xayah,Morgana,Leblanc
2020.0,spring,BRCC,7,RED Canids,Falkol,1.0,35:25,OK,blue,FKL,   VICTORY   ,65.4k,19,  10 ,  2 ,  1 ,  4 ,  1 ,Sett,Pantheon,Renekton,Thresh,Leona
2020.0,spring,BRCC,7,RED Canids,Falkol,1.0,35:25,OK,red,RED,   DEFEAT   ,55.2k,5,  4 ,  0 ,  0 ,  1 ,  1 ,Varus,Senna,Graves,Trundle,Elise
2020.0,spring,BRCC,7,Havan Liberty Gaming,Team oNe,1.0,32:34,OK,blue,HL,   VICTORY   ,62.3k,16,  11 ,  3 ,  1 ,  3 ,  2 ,Trundle,Senna,Varus,Thresh,Nautilus
2020.0,spring,BRCC,7,Havan Liberty Gaming,Team oNe,1.0,32:34,OK,red,ONE,   DEFEAT   ,54.1k,5,  3 ,  0 ,  1 ,  2 ,  0 ,Pantheon,Karthus,Sett,Syndra,Sylas
