year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,summer,LCS_a,5,OpTic Gaming Academy,FlyQuest Academy,1.0,27:35,OK,blue,FLY,   VICTORY   ,50.2k,13,  8 ,  1 ,  1 ,  3 ,  1 ,Irelia,Yuumi,Taliyah,Olaf,Poppy
2019.0,summer,LCS_a,5,OpTic Gaming Academy,FlyQuest Academy,1.0,27:35,OK,red,OPT,   DEFEAT   ,42.3k,3,  2 ,  0 ,  0 ,  1 ,  0 ,Karma,Sona,Sejuani,Azir,TwistedFate
2019.0,summer,LCS_a,5,TSM Academy,100 Thieves Academy,1.0,30:46,OK,blue,100,   VICTORY   ,58.4k,11,  11 ,  4 ,  2 ,  3 ,  0 ,TwistedFate,Irelia,Sona,Gangplank,Gnar
2019.0,summer,LCS_a,5,TSM Academy,100 Thieves Academy,1.0,30:46,OK,red,TSM,   DEFEAT   ,49.3k,8,  2 ,  0 ,  0 ,  1 ,  1 ,Sejuani,Karma,Yuumi,Xayah,Yasuo
2019.0,summer,LCS_a,5,Golden Guardians Academy,OpTic Gaming Academy,1.0,44:11,OK,blue,GGS,   VICTORY   ,82.7k,18,  11 ,  4 ,  2 ,  5 ,  0 ,Irelia,Lux,Pyke,Gragas,Elise
2019.0,summer,LCS_a,5,Golden Guardians Academy,OpTic Gaming Academy,1.0,44:11,OK,red,OPT,   DEFEAT   ,74.3k,14,  2 ,  0 ,  0 ,  2 ,  1 ,Karma,Sona,TahmKench,Gangplank,Camille
2019.0,summer,LCS_a,5,TL Academy,Cloud9 Academy,1.0,23:30,OK,blue,TL,   DEFEAT   ,36.2k,5,  0 ,  0 ,  0 ,  0 ,  1 ,Irelia,Yasuo,Yuumi,Varus,Caitlyn
2019.0,summer,LCS_a,5,TL Academy,Cloud9 Academy,1.0,23:30,OK,red,C9,   VICTORY   ,50.7k,20,  11 ,  3 ,  1 ,  3 ,  0 ,Karma,Kennen,Sona,Sivir,Xayah
2019.0,summer,LCS_a,5,FlyQuest Academy,Echo Fox Academy,1.0,49:16,OK,blue,FLY,   VICTORY   ,88.8k,16,  11 ,  3 ,  2 ,  5 ,  1 ,Irelia,Yuumi,Yasuo,Neeko,TwistedFate
2019.0,summer,LCS_a,5,FlyQuest Academy,Echo Fox Academy,1.0,49:16,OK,red,FOX,   DEFEAT   ,83.1k,8,  6 ,  0 ,  1 ,  2 ,  0 ,Karma,Sona,Aatrox,Azir,Cassiopeia
2019.0,summer,LCS_a,5,Clutch Gaming Academy,CLG Academy,1.0,26:06,OK,blue,CG,   DEFEAT   ,39.3k,3,  1 ,  0 ,  0 ,  0 ,  0 ,Irelia,Yasuo,Sona,Varus,Ashe
2019.0,summer,LCS_a,5,Clutch Gaming Academy,CLG Academy,1.0,26:06,OK,red,CLG,   VICTORY   ,54.5k,13,  11 ,  3 ,  1 ,  2 ,  1 ,Karma,Yuumi,Olaf,Rumble,Leblanc
2019.0,summer,LCS_a,5,100 Thieves Academy,TL Academy,1.0,35:16,OK,blue,100,   VICTORY   ,70.4k,19,  11 ,  3 ,  1 ,  4 ,  1 ,Lux,Sona,Irelia,Thresh,Kennen
2019.0,summer,LCS_a,5,100 Thieves Academy,TL Academy,1.0,35:16,OK,red,TL,   DEFEAT   ,57.4k,5,  2 ,  0 ,  0 ,  1 ,  0 ,Karma,Yuumi,Elise,Lucian,Kaisa
2019.0,summer,LCS_a,6,FlyQuest Academy,TL Academy,1.0,37:20,OK,blue,FLY,   DEFEAT   ,57.9k,4,  1 ,  0 ,  0 ,  0 ,  0 ,Irelia,Yuumi,Kennen,Elise,JarvanIV
2019.0,summer,LCS_a,6,FlyQuest Academy,TL Academy,1.0,37:20,OK,red,TL,   VICTORY   ,69.2k,13,  10 ,  2 ,  1 ,  5 ,  1 ,Sejuani,Karma,Qiyana,Riven,Camille
